indice_tiempo,resultado_fin_2017
2015-01-01,-13462.999999999984
2015-02-01,-16392.699999999993
2015-03-01,-27894.699999999986
2015-04-01,-24103.40000000001
2015-05-01,-17300.5
2015-06-01,-32981.5
2015-07-01,-9736.400000000025
2015-08-01,-20202.100000000006
2015-09-01,-28976.80000000001
2015-10-01,-26762.0
2015-11-01,-26838.799999999992
2015-12-01,-59108.90000000005
2016-01-01,-2197.1000000000063
2016-02-01,-20536.700000000008
2016-03-01,-41832.19999999995
2016-04-01,-17074.899999999965
2016-05-01,-23993.600000000035
2016-06-01,-72587.29999999999
2016-07-01,-27584.200000000008
2016-08-01,-38775.400000000016
2016-09-01,-48995.79999999999
2016-10-01,-77500.40000000002
2016-11-01,-19858.100000000006
2016-12-01,-83849.80000000016
2017-01-01,-5555.899999999994
2017-02-01,-29999.79999999996
2017-03-01,-35081.5
2017-04-01,-49011.89999999993
2017-05-01,-44045.19999999995
2017-06-01,-91852.19999999997
2017-07-01,-32720.900000000023
2017-08-01,-31545.199999999986
2017-09-01,-51176.60000000001
2017-10-01,-61931.59999999995
2017-11-01,-46021.00000000003
2017-12-01,-150107.69999999995
2018-01-01,-25889.400000000023
2018-02-01,-27737.700000000008
2018-03-01,-37895.900000000016
2018-04-01,-43459.10000000004
2018-05-01,-27339.200000000008
2018-06-01,-88865.70000000003
2018-07-01,-62379.79999999992
2018-08-01,-14517.299999999932
2018-09-01,-55858.20000000001
2018-10-01,-78326.59999999998
2018-11-01,-72884.19999999995
2018-12-01,-192774.2
2019-01-01,-60037.89999999997
2019-02-01,-4905.899999999907
2019-03-01,-49838.39999999992
2019-04-01,-66072.90000000002
2019-05-01,-38634.20000000007
2019-06-01,-67712.29999999981
