indice_tiempo,reservas_internacionales_bcra_saldos
2009-01-01,47009.0
2009-02-01,47025.0
2009-03-01,46509.0
2009-04-01,46368.0
2009-05-01,46545.0
2009-06-01,46026.0
2009-07-01,46047.0
2009-08-01,45021.21460203468
2009-09-01,45348.0
2009-10-01,46277.0
2009-11-01,47072.0
2009-12-01,47967.0
2010-01-01,48129.0
2010-02-01,47758.0
2010-03-01,47460.0
2010-04-01,48067.0
2010-05-01,49000.0
2010-06-01,49240.0
2010-07-01,51073.0
2010-08-01,50348.0
2010-09-01,51125.0
2010-10-01,51918.0
2010-11-01,51896.0
2010-12-01,52145.0
2011-01-01,52618.0
2011-02-01,52318.0
2011-03-01,51298.0
2011-04-01,52011.0
2011-05-01,52060.0
2011-06-01,51695.0
2011-07-01,51923.0
2011-08-01,49990.0
2011-09-01,48590.0
2011-10-01,47523.0
2011-11-01,46062.0
2011-12-01,46376.0
2012-01-01,46594.0
2012-02-01,46668.0
2012-03-01,47291.0
2012-04-01,47844.0
2012-05-01,46978.0
2012-06-01,46348.0
2012-07-01,46818.0
2012-08-01,45152.0
2012-09-01,45010.0
2012-10-01,45274.0
2012-11-01,45238.0
2012-12-01,43290.0
2013-01-01,42531.0
2013-02-01,41609.0
2013-03-01,40446.0
2013-04-01,39532.0
2013-05-01,38551.0
2013-06-01,37005.0
2013-07-01,37049.0
2013-08-01,36678.0
2013-09-01,34741.0
2013-10-01,33232.0
2013-11-01,30799.0
2013-12-01,30599.0
2014-01-01,27748.0
2014-02-01,27546.0
2014-03-01,27007.0
2014-04-01,28220.0
2014-05-01,28542.0
2014-06-01,29278.0
2014-07-01,29003.0
2014-08-01,28620.0
2014-09-01,27866.0
2014-10-01,28111.0
2014-11-01,28911.0
2014-12-01,31443.0
2015-01-01,31452.0
2015-02-01,31470.0
2015-03-01,31490.0
2015-04-01,33909.0
2015-05-01,33283.0
2015-06-01,33851.0
2015-07-01,33943.0
2015-08-01,33606.0
2015-09-01,33257.0
2015-10-01,26970.0
2015-11-01,25615.0
2015-12-01,25563.0
2016-01-01,30074.0
2016-02-01,28399.0
2016-03-01,29572.0
2016-04-01,34380.0
2016-05-01,30171.0
2016-06-01,30507.0
2016-07-01,32511.0
2016-08-01,31150.0
2016-09-01,29902.0
2016-10-01,37210.0
2016-11-01,37378.0
2016-12-01,38772.0
2017-01-01,46887.0
2017-02-01,50608.0
2017-03-01,50522.0
2017-04-01,48217.0
2017-05-01,46146.0
2017-06-01,47995.0
2017-07-01,47014.0
2017-08-01,48877.0
2017-09-01,50237.0
2017-10-01,51810.0
2017-11-01,54563.0
2017-12-01,55055.0
2018-01-01,62023.8
2018-02-01,61508.5
2018-03-01,61725.9
2018-04-01,56623.0
2018-05-01,50098.1
2018-06-01,61881.0
2018-07-01,57996.2
2018-08-01,52657.7
2018-09-01,49003.4
2018-10-01,53955.1
2018-11-01,51193.2
2018-12-01,65786.32982704855
2019-01-01,66811.2
2019-02-01,68014.9
2019-03-01,66187.1
2019-04-01,71662.5
2019-05-01,64779.4
2019-06-01,64278.0
2019-07-01,67899.4
2019-08-01,54100.4
2019-09-01,48703.3
2019-10-01,43260.3
2019-11-01,43772.3
2019-12-01,44848.3
2020-01-01,44917.1
2020-02-01,44790.7
2020-03-01,43561.2
2020-04-01,43568.4
2020-05-01,42588.5
2020-06-01,43241.5
2020-07-01,43386.3
2020-08-01,42842.1
2020-09-01,41378.8
2020-10-01,39856.3
2020-11-01,38652.0
2020-12-01,39387.0
2021-01-01,39515.2
2021-02-01,39518.1
2021-03-01,39593.3
2021-04-01,40262.8
2021-05-01,41871.8
2021-06-01,42436.9
2021-07-01,42581.7
